CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
Mongolia,MN,2017,29,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,15,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Macao,MO,2017,56,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3,0,0,0,1,0,0,0,1,0,1,1,0
Northern Mariana Islands,MP,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,MR,2017,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montserrat,MS,2017,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MT,2017,532,0,4,4,3,12,5,3,9,2,10,9,0,0,0,0,1,0,1,0,0,0,2,0,16,0,0,0,0,0,1,0,6,36,16,0,2,2,4,0,2,0,23,4,3,2,13,7,0,2,0,4,5,0,1,2,0,0,0,5,5,0,0,16,0,1,8,2,15,4,0,3,7,40,0,0,12,111,0,1,0,1,1,1,2,30,6,0,0,8,1,0,0,1,2,5,1,23,1
Mauritius,MU,2017,85,0,0,0,0,4,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,1,0,1,0,0,0,1,3,1,0,0,1,0,0,0,2,0,0,1,3,0,0,0,2,2,0,0,1,0,0,7,1,3,7,0,1,1,9,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,1,0,3,1
Maldives,MV,2017,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
Malawi,MW,2017,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
Mexico,MX,2017,1657,0,0,7,0,1,0,0,18,32,3,131,0,0,0,0,0,1,0,3,7,0,0,0,79,0,0,1,0,0,97,4,12,191,30,1,16,15,27,1,17,0,9,9,10,40,12,32,1,8,0,182,11,0,10,45,6,18,0,40,36,0,3,15,0,2,7,1,24,11,1,24,54,113,0,0,62,0,0,1,0,1,3,0,0,9,0,0,8,56,1,1,0,46,1,9,0,34,8
Malaysia,MY,2017,1513,3,1,4,1,6,3,5,4,62,16,19,0,0,0,0,0,5,1,4,12,0,0,0,54,0,0,0,0,0,17,6,11,47,19,1,44,19,34,0,7,1,11,12,27,17,10,35,1,7,0,179,8,0,12,46,2,5,0,66,55,0,3,9,1,7,24,2,132,30,1,23,12,115,1,0,76,1,0,3,0,1,1,1,3,13,3,0,23,58,6,2,0,6,8,9,3,24,10
Mozambique,MZ,2017,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,7,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
Namibia,NA,2017,49,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
New Caledonia,NC,2017,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,NE,2017,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Norfolk Island,NF,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NG,2017,1317,0,0,2,8,15,22,3,1,4,17,13,0,0,0,0,0,0,38,0,0,6,0,0,451,1,0,0,0,0,6,1,12,45,42,0,4,5,11,0,15,0,9,24,3,11,2,29,3,35,0,41,13,0,14,23,2,1,0,73,26,0,2,12,0,2,16,1,80,17,1,12,9,24,0,0,10,10,0,3,0,5,0,1,0,5,1,0,6,26,4,1,0,1,4,4,0,19,7
Nicaragua,NI,2017,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NL,2017,22349,17,175,197,86,140,129,38,118,84,152,207,2,6,6,23,5,50,14,25,69,52,1,5686,2446,603,10,75,47,26,1052,61,157,1867,270,15,236,156,244,8,120,23,114,252,81,240,156,330,4,37,0,422,32,3,49,161,10,8,2,243,405,0,344,302,8,30,461,47,347,179,33,194,107,1114,3,0,73,27,2,64,9,31,9,29,33,251,94,1,25,316,36,129,1,14,13,214,27,517,21
Norway,NO,2017,3234,2,0,3,5,11,12,48,24,39,23,27,0,0,0,0,2,2,1,11,9,2,5,140,81,54,0,0,9,18,19,18,27,50,44,0,31,21,85,1,31,5,9,20,20,119,47,113,4,9,0,74,10,2,100,137,3,7,1,205,88,0,5,33,1,9,83,4,96,38,4,16,50,253,1,0,359,20,0,7,1,7,1,4,5,26,6,0,59,143,19,3,0,11,1,24,2,77,34
Nepal,NP,2017,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Nauru,NR,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue Island,NU,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZ,2017,933,1,0,2,0,8,1,6,17,5,7,16,0,1,0,1,0,0,2,0,1,1,0,0,2,0,0,0,0,1,2,1,6,49,12,1,4,14,19,1,4,0,12,8,12,4,2,20,0,3,0,56,3,1,11,55,1,1,1,14,31,0,1,4,0,2,9,3,15,6,33,13,60,237,0,0,8,3,0,4,2,3,2,1,1,28,2,0,3,19,1,1,0,3,1,6,0,31,10
Oman,OM,2017,1910,0,0,1,0,7,1,1,4,1,4,9,0,0,0,0,0,0,0,0,12,0,0,0,54,0,0,0,0,0,2,1,2,9,4,0,3,1,14,0,4,1,1,4,3,5,12,28,1,11,0,136,1,0,5,18,2,0,1,24,45,0,2,15,0,8,22,1,26,34,0,2,8,24,0,0,1214,2,0,8,0,1,1,3,0,5,1,0,11,59,1,0,0,0,3,4,0,7,11
Panama,PA,2017,143,0,0,0,0,0,0,0,1,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,52,2,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,1,1,0,0,0,2,3,0,0,0,0,0,1,0,1,1,0,1,4,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0
Peru,PE,2017,185,0,0,0,0,0,0,0,1,0,1,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,22,5,0,3,1,3,0,0,0,1,1,1,3,1,2,0,2,0,3,11,0,3,9,0,1,0,5,4,0,0,1,0,0,3,0,3,8,0,2,2,22,0,0,1,1,0,0,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,1,0,6,1
French Polynesia,PF,2017,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PG,2017,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0
Philippines,PH,2017,561,1,14,6,4,4,1,2,3,64,3,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0,5,31,20,1,8,6,12,1,3,0,18,7,3,1,1,10,1,14,0,7,3,0,4,10,1,1,0,25,12,0,1,5,0,1,10,1,75,11,0,2,1,24,0,0,43,0,0,1,0,1,8,0,0,3,0,0,2,20,1,0,0,1,0,8,1,7,3
Pakistan,PK,2017,729,4,0,7,0,6,5,4,1,5,4,0,0,1,0,1,1,2,60,1,258,0,0,0,1,0,0,0,0,0,13,1,11,26,21,0,11,2,20,0,4,0,6,4,2,7,10,8,0,16,0,35,4,0,5,11,4,2,0,15,14,0,1,16,0,1,2,1,8,4,0,6,3,12,0,0,17,0,0,2,0,1,0,0,0,3,0,0,3,17,1,0,0,0,2,1,3,6,4
Poland,PL,2017,4964,8,21,23,27,20,25,18,55,30,57,82,18,1,0,4,0,1,47,8,20,9,1,29,15,15,0,5,5,3,287,22,97,206,161,11,131,120,102,14,36,3,55,136,56,71,52,130,0,13,0,80,7,0,33,214,9,17,4,92,156,0,16,131,7,25,107,18,159,54,4,197,31,526,3,0,26,11,1,13,2,11,7,6,22,180,90,1,11,83,26,6,1,0,6,75,7,233,8
Pitcairn,PN,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Occupied Palestinian Territory,PS,2017,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PT,2017,1576,0,20,9,12,36,7,3,9,5,22,46,0,0,0,0,0,0,3,13,88,5,0,28,3,37,0,0,0,0,24,21,15,136,39,0,19,18,40,1,8,1,13,47,19,52,14,27,0,5,0,10,5,0,9,31,2,5,1,25,49,0,3,21,1,4,43,6,41,14,0,30,8,213,0,0,19,5,0,3,0,3,8,2,4,40,11,0,3,31,6,2,0,2,3,13,2,49,2
Palau,PW,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PY,2017,34,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Qatar,QA,2017,2542,4,1,4,1,15,3,2,9,2,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,8,35,13,0,5,7,22,0,10,0,4,6,20,9,18,30,0,12,0,805,4,0,7,19,0,1,3,44,22,0,0,7,0,2,61,2,56,18,0,7,1,124,6,0,280,3,0,17,0,5,18,2,3,16,3,0,24,83,36,1,0,19,541,5,4,14,11
Romania,RO,2017,1232,0,8,3,11,3,2,2,6,3,9,26,0,0,0,0,0,0,4,1,1,0,0,0,4,0,0,0,0,0,6,4,10,76,32,0,25,20,29,1,9,1,6,174,12,16,22,30,7,3,0,35,2,0,10,33,4,13,1,35,30,0,6,26,0,5,15,3,79,22,0,87,7,75,0,0,10,2,0,1,1,2,0,2,3,34,11,0,9,37,3,2,0,0,1,15,5,38,2
Serbia,RS,2017,158,0,0,0,0,0,0,0,3,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,4,9,4,0,7,3,5,0,2,0,1,3,1,1,1,4,0,1,0,4,2,0,2,11,1,0,0,7,4,0,1,5,0,0,2,0,10,2,0,4,1,0,0,0,7,0,0,1,0,1,0,0,0,1,0,0,1,7,1,0,0,0,0,1,1,9,1
Russia,RU,2017,3030,1,0,6,0,5,5,9,25,25,20,18,18,0,0,3,0,0,2,3,0,1,0,0,30,0,0,0,0,0,55,12,62,234,65,0,41,27,49,1,26,0,24,10,21,16,13,27,0,40,0,179,16,1,47,72,9,3,0,70,103,0,2,70,0,7,40,1,70,27,1,87,41,577,0,0,363,10,0,2,1,3,18,6,3,56,3,0,16,63,15,3,0,38,26,12,2,48,28
Rwanda,RW,2017,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Saudi Arabia,SA,2017,4165,15,0,17,2,66,5,5,40,11,41,1,0,0,0,0,0,0,1,7,0,0,0,0,121,0,0,6,0,0,24,6,26,260,80,1,23,10,49,0,29,1,13,12,12,31,20,144,4,36,0,431,8,0,25,58,11,8,3,153,77,0,11,64,0,8,108,5,150,87,1,9,11,300,3,0,661,2,0,9,0,5,12,8,4,51,3,0,62,202,10,2,1,2,248,15,4,61,148
Solomon Islands,SB,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SC,2017,26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
Sudan,SD,2017,87,1,0,0,0,1,13,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,8,0,0,0,1,6,0,1,0,0,1,1,0,0,1,0,6,0,6,0,0,1,4,0,0,0,3,1,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,1,1
Sweden,SE,2017,5313,5,16,12,5,35,18,9,30,29,36,71,0,0,20,2,3,0,5,20,11,3,0,485,80,47,0,2,1,1,167,56,49,315,119,4,64,68,98,7,26,6,32,50,64,318,109,94,5,11,0,141,26,30,44,111,8,9,1,92,201,0,11,75,12,18,121,25,149,49,12,260,61,534,11,0,25,14,1,13,4,6,8,10,16,150,31,1,12,92,22,42,0,2,4,44,10,192,7
Singapore,SG,2017,5154,1,4,6,5,12,3,7,21,2,9,342,9,0,0,20,0,0,0,2,2,1,0,95,251,1,0,1,0,0,57,4,12,134,41,1,30,23,94,0,16,1,9,11,31,45,29,123,4,44,0,1989,13,0,19,31,3,4,0,224,90,0,10,34,1,10,73,5,289,69,2,17,23,166,4,0,104,17,0,6,1,4,5,3,5,23,2,0,32,163,20,5,0,25,26,12,3,82,37
St. Helena,SH,2017,17,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Slovenia,SI,2017,272,0,0,0,1,1,1,1,0,2,6,6,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,5,1,4,14,6,0,4,11,7,3,5,0,2,5,4,9,28,5,0,2,0,1,0,0,2,13,1,2,0,4,8,0,1,5,0,1,7,0,18,6,0,6,1,5,0,0,1,0,0,0,0,1,0,0,1,10,3,0,1,11,0,1,0,0,0,2,2,17,1
Slovakia,SK,2017,602,1,1,1,1,1,2,1,7,0,3,7,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,27,3,6,28,12,0,15,11,13,1,12,3,14,10,6,21,12,22,1,3,0,4,0,0,2,15,1,2,0,15,16,0,3,6,2,1,19,1,38,8,0,65,3,38,0,0,1,0,0,1,0,2,6,0,1,30,12,0,3,12,1,2,0,0,1,9,2,25,1
Sierra Leone,SL,2017,33,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,2,0,0,0,3,1,0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0
San Marino,SM,2017,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
Senegal,SN,2017,317,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,167,95,0,0,0,0,1,2,1,0,1,0,0,0,2,0,1,0,0,0,0,5,0,3,0,1,0,1,1,0,3,2,0,0,0,2,2,0,0,1,0,0,3,0,2,0,0,1,3,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
Somalia,SO,2017,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SR,2017,11,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,SS,2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome & Principe,ST,2017,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
El Salvador,SV,2017,22,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Sint Maarten,SX,2017,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Syria,SY,2017,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
